file_name,person_name,gender,total_of_each,feature
A_R_Rahman_1.jpg,A R Rahman,male,5,Music Composer
Aamir_Khan_1.jpg,Aamir Khan,male,5,Actor
Adhir_Ranjan_Chowdhury_1.jpg,Adhir Ranjan Chowdhury,male,4,Politician
Ajay_Devgan_1.jpg,Ajay Devgan,male,5,Actor
Akshay_Kumar_1.jpg,Akshay Kumar,male,8,Actor
Allu_Arjun_1.jpg,Allu Arjun,male,6,Actor
Amit_Shah_1.jpg,Amit Shah,male,7,Politician
Amitabh_Bachchan_1.jpg,Amitabh Bachchan,male,7,Actor
Arijit_Singh_1.jpg,Arijit Singh,male,6,Singer
Arnab_Goswami_1.jpg,Arnab Goswami,male,7,Journalist
Arvind_Kejriwal_1.jpg,Arvind Kejriwal,male,6,Politician
Ashraful_Haque_1.jpg,Ashraful Haque,male,3,Actor
Azam_Khan_1.jpg,Azam Khan,male,6,Politician
Azim_Premji_1.jpg,Azim Premji,male,6,Businessman
Badshah_1.jpg,Badshah,male,5,Rapper
Baharul_Islam_1.jpg,Baharul Islam,male,5,Politician
Bhaichung_Bhutia_1.jpg,Bhaichung Bhutia,male,5,Footballer
Bhuperdra_Patel_1.jpg,Bhuperdra Patel,male,3,Politician
Bobby_Deol_1.jpg,Bobby Deol,male,10,Actor
Boman_Irani_1.jpg,Boman Irani,male,10,Actor
Conrad_Kongkal_Sangma_1.jpg,Conrad Kongkal Sangma,male,4,Politician
Cyrus_Poonawalla_1.jpg,Cyrus Poonawalla,male,5,Businessman
Danny_Denzongpa_1.jpg,Danny Denzongpa,male,9,Actor
Dhanush_1.jpg,Dhanush,male,6,Actor
Dilip_Joshi_1.jpg,Dilip Joshi,male,7,Actor
Dilip_Kumar_Paul_1.jpg,Dilip Kumar Paul,male,3,Politician
Diljit_Dosanjh_1.jpg,Diljit Dosanjh,male,6,Actor/Singer
Gautam_Adani_1.jpg,Gautam Adani,male,3,Businessman
Gautam_Gambhir_1.jpg,Gautam Gambhir,male,8,Cricketer
Govinda_1.jpg,Govinda,male,9,Actor
Guru_Randhawa_1.jpg,Guru Randhawa,male,5,Singer
Hardik_Pandya_1.jpg,Hardik Pandya,male,14,Cricketer
Hardy_Sandhu_1.jpg,Hardy Sandhu,male,6,Singer
Himesh_Reshammiya_1.jpg,Himesh Reshammiya,male,6,Singer
Honey_Singh_1.jpg,Honey Singh,male,6,Rapper
Hrithik_Roshan_1.jpg,Hrithik Roshan,male,7,Actor
Irfan_Khan_1.jpg,Irfan Khan,male,16,Actor
Jackie_Shroff_1.jpg,Jackie Shroff,male,9,Actor
Jasprit_Bumrah_1.jpg,Jasprit Bumrah,male,9,Cricketer
Johnny_Lever_1.jpg,Johnny Lever,male,9,Comedian
K_Sivan_1.jpg,K Sivan,male,3,Scientist
Kailesh_Kher_1.jpg,Kailesh Kher,male,6,Singer
Kamal_Haasan_1.jpg,Kamal Haasan,male,6,Actor
Kartik_Aaryan_1.jpg,Kartik Aaryan,male,9,Actor
Kay_Kay_Menon_1.jpg,Kay Kay Menon,male,7,Actor
Kiren_Rijiju_1.jpg,Kiren Rijiju,male,4,Politician
KK_1.jpg,KK,male,2,Singer
KL_Rahul_1.jpg,KL Rahul,male,7,Cricketer
Kuldeep_Yadav_1.jpg,Kuldeep Yadav,male,7,Cricketer
Kumar_Birla_1.jpg,Kumar Birla,male,5,Businessman
Mahesh_Babu_1.jpg,Mahesh Babu,male,4,Actor
Malinga_1.jpg,Malinga,male,9,Cricketer
Manmohan_Singh_1.jpg,Manmohan Singh,male,2,Politician
Manoj_Bajpayee_1.jpg,Manoj Bajpayee,male,13,Actor
Mirwaiz_Umar_Farooq_1.jpg,Mirwaiz Umar Farooq,male,4,Religious Leader
Mohanlal_1.jpg,Mohanlal,male,6,Actor
MS_Dhoni_1.jpg,MS Dhoni,male,19,Cricketer
Mukesh_Ambani_1.jpg,Mukesh Ambani,male,6,Businessman
Narendra_Modi_1.jpg,Narendra Modi,male,10,Politician
Naseeruddin_Shah_1.jpg,Naseeruddin Shah,male,13,Actor
Navjot_Singh_Siddhu_1.jpg,Navjot Singh Siddhu,male,4,Cricketer/Politician
Nawazuddin_Siddiqui_1.jpg,Nawazuddin Siddiqui,male,14,Actor
Nitin_Gadkari_1.jpg,Nitin Gadkari,male,5,Politician
NT_Rama_Rao_Jr_1.jpg,NT Rama Rao Jr,male,5,Actor
Om_Puri_1.jpg,Om Puri,male,10,Actor
Pankaj_Tripathi_1.jpg,Pankaj Tripathi,male,9,Actor
Paresh_Raawal_1.jpg,Paresh Raawal,male,9,Actor
Pawan_Chamling_1.jpg,Pawan Chamling,male,6,Politician
Prabhas_1.jpg,Prabhas,male,7,Actor
Prem_Singh_Tamang_1.jpg,Prem Singh Tamang,male,2,Politician
Rahul_Dravid_1.jpg,Rahul Dravid,male,6,Cricketer
Rahul_Gandhi_1.jpg,Rahul Gandhi,male,9,Politician
Rajen_Gohain_1.jpg,Rajen Gohain,male,3,Politician
Rajkumar_Rao_1.jpg,Rajkumar Rao,male,10,Actor
Rajnikanth_1.jpg,Rajnikanth,male,6,Actor
Rajpal_Yadav_1.jpg,Rajpal Yadav,male,10,Actor
Ram_Charan_1.jpg,Ram Charan,male,7,Actor
Ranbir_Kapoor_1.jpg,Ranbir Kapoor,male,5,Actor
Ranveer_Allahbadia_1.jpg,Ranveer Allahbadia,male,7,YouTuber
Ranveer_Singh_1.jpg,Ranveer Singh,male,13,Actor
Ratan_Tata_1.jpg,Ratan Tata,male,4,Businessman
Ravi_Shastri_1.jpg,Ravi Shastri,male,6,Cricketer
Ravichandran_Ashwin_1.jpg,Ravichandran Ashwin,male,9,Cricketer
Ravindra_Jadeja_1.jpg,Ravindra Jadeja,male,9,Cricketer
Rohit_Sharma_1.jpg,Rohit Sharma,male,8,Cricketer
S_Jaishankar_1.jpg,S Jaishankar,male,5,Politician
S_Somanath_1.jpg,S Somanath,male,5,Scientist
Sachin_Tendulkar_1.jpg,Sachin Tendulkar,male,10,Cricketer
Saif_Ali_Khan_1.jpg,Saif Ali Khan,male,6,Actor
Salman_Khan_1.jpg,Salman Khan,male,5,Actor
Sanjay_Dutt_1.jpg,Sanjay Dutt,male,15,Actor
Shaan_1.jpg,Shaan,male,5,Singer
Shah_Rukh_Khan_1.jpg,Shah Rukh Khan,male,8,Actor
Sharat_Saxena_1.jpg,Sharat Saxena,male,7,Actor
Shashi_Tharoor_1.jpg,Shashi Tharoor,male,5,Politician
Shikhar_Dhawan_1.jpg,Shikhar Dhawan,male,8,Cricketer
Sonu_Nigam_1.jpg,Sonu Nigam,male,8,Singer
Sonu_Sood_1.jpg,Sonu Sood,male,7,Actor
Sunil_Chhetri_1.jpg,Sunil Chhetri,male,3,Footballer
Tapir_Gao_1.jpg,Tapir Gao,male,4,Politician
Tiger_Shroff_1.jpg,Tiger Shroff,male,10,Actor
Udhav_Thakrey_1.jpg,Udhav Thakrey,male,5,Politician
Varun_Dhawan_1.jpg,Varun Dhawan,male,5,Actor
Vidyut_Jammwal_1.jpg,Vidyut Jammwal,male,6,Actor
Vijay_Devarakonda_1.jpg,Vijay Devarakonda,male,5,Actor
Vijay_Rupani_1.jpg,Vijay Rupani,male,4,Politician
Vijay_Sethupathi_1.jpg,Vijay Sethupathi,male,4,Actor
Vinayakan_1.jpg,Vinayakan,male,7,Actor
Virat_Kholi_1.jpg,Virat Kholi,male,5,Cricketer
Vishal_Dadlani_1.jpg,Vishal Dadlani,male,5,Music Composer
Vivek_Oberoi_1.jpg,Vivek Oberoi,male,12,Actor
Yash_1.jpg,Yash,male,6,Actor
Yogi_Adityanath_1.jpg,Yogi Adityanath,male,4,Politician
Yuzvendra_Chahal_1.jpg,Yuzvendra Chahal,male,8,Cricketer
Zoramthanga_1.jpg,Zoramthanga,male,4,Politician
Agatha_Sangma_1.jpg,Agatha Sangma,female,3,Politician
Alia_Bhatt_1.jpg,Alia Bhatt,female,7,Actor
Andrea_Kevich¸sa_1.jpg,Andrea Kevich¸sa,female,8,Actor
Anushka_Sharma_1.jpg,Anushka Sharma,female,5,Actor
Asha_Bhosle_1.jpg,Asha Bhosle,female,4,Singer
Athiya_Shetty_1.jpg,Athiya Shetty,female,7,Actor
Avneet_Kaur_1.jpg,Avneet Kaur,female,10,Actor
Deepika_Padukone_1.jpg,Deepika Padukone,female,6,Actor
Disha_Patani_1.jpg,Disha Patani,female,4,Actor
Dr_Tamilisai_Soundararajan_1.jpg,Dr Tamilisai Soundararajan,female,4,Politician
Droupadi_Murmu_1.jpg,Droupadi Murmu,female,6,Politician
Ileana_Dcruz_1.jpg,Ileana Dcruz,female,7,Actor
Jacqueline_Fernandez_1.jpg,Jacqueline Fernandez,female,5,Actor
Kajal_Aggarwal_1.jpg,Kajal Aggarwal,female,7,Actor
Katrina_Kaif_1.jpg,Katrina Kaif,female,6,Actor
Kriti_Sanon_1.jpg,Kriti Sanon,female,7,Actor
Mamang_Dai_1.jpg,Mamang Dai,female,5,Writer
Mamata_Banerjee_1.jpg,Mamata Banerjee,female,5,Politician
Mary_Kom_1.jpg,Mary Kom,female,6,Boxer
Mirabai_Chanu_1.jpg,Mirabai Chanu,female,3,Weightlifter
Neha_Kakkar_1.jpg,Neha Kakkar,female,5,Singer
Nirmala_Sitharaman_1.jpg,Nirmala Sitharaman,female,3,Politician
P_T_Usha_1.jpg,P T Usha,female,4,Athlete
Pooja_Hegde_1.jpg,Pooja Hegde,female,6,Actor
Preity_Zinta_1.jpg,Preity Zinta,female,9,Actor
Priyanka_Chopra_1.jpg,Priyanka Chopra,female,5,Actor
Rani_Mukerji_1.jpg,Rani Mukerji,female,7,Actor
Rashmika_Mandanna_1.jpg,Rashmika Mandanna,female,5,Actor
Rewati_Chetri_1.jpg,Rewati Chetri,female,6,Model
Samantha_Ruth_Prabhu_1.jpg,Samantha Ruth Prabhu,female,7,Actor
Sanya_Malhotra_1.jpg,Sanya Malhotra,female,7,Actor
Sara_Ali_Khan_1.jpg,Sara Ali Khan,female,5,Actor
Shraddha_Kapoor_1.jpg,Shraddha Kapoor,female,7,Actor
Shreya_Ghoshal_1.jpg,Shreya Ghoshal,female,5,Singer
Sonia_Gandhi_1.jpg,Sonia Gandhi,female,5,Politician
Sunidhi_Chauhan_1.jpg,Sunidhi Chauhan,female,5,Singer
Tara_Sutaria_1.jpg,Tara Sutaria,female,6,Actor
Tripti_Dimri_1.jpg,Tripti Dimri,female,8,Actor